,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
17,2024-11-06,2.13,-0.04,-1.84%,₱35.63M,16.67M,₱6.11M,2.11,2.19,2.17,499
18,2024-11-05,2.17,-0.04,-1.81%,₱9.41M,4.29M,₱884.41K,2.17,2.22,2.21,262
19,2024-11-04,2.21,-0.10,-4.33%,₱45.59M,20.42M,₱-955.94K,2.21,2.3,2.29,414
20,2024-10-31,2.31,0.01,+0.43%,₱47.12M,20.50M,₱3.01M,2.28,2.31,2.28,475
21,2024-10-30,2.3,-0.02,-0.86%,₱28.99M,12.63M,₱-402.05K,2.28,2.32,2.31,336
22,2024-10-29,2.32,-0.03,-1.28%,₱44.78M,19.22M,₱-4.07M,2.31,2.36,2.35,278
23,2024-10-28,2.35,0.00,0.00%,₱66.96M,28.51M,₱-41.73M,2.34,2.36,2.34,388
24,2024-10-25,2.35,0.03,+1.29%,₱58.24M,24.84M,₱182.38K,2.31,2.36,2.32,334
25,2024-10-24,2.32,0.01,+0.43%,₱30.43M,13.09M,₱616.02K,2.3,2.34,2.31,263
26,2024-10-23,2.31,-0.03,-1.28%,₱21.33M,9.17M,₱1.37M,2.31,2.34,2.34,266
27,2024-10-22,2.34,-0.01,-0.43%,₱79.78M,34.15M,₱1.83M,2.32,2.36,2.35,459
28,2024-10-21,2.35,0.04,+1.73%,₱45.32M,19.50M,₱-7.64M,2.28,2.36,2.3,588
29,2024-10-18,2.31,0.07,+3.12%,₱194.69M,85.50M,₱-10.67M,2.21,2.32,2.22,682
30,2024-10-17,2.24,0.00,0.00%,₱86.24M,38.42M,₱-8.64M,2.22,2.26,2.23,551
31,2024-10-16,2.24,0.02,+0.90%,₱54.94M,24.65M,₱22.74M,2.21,2.24,2.21,322
32,2024-10-15,2.22,0.02,+0.91%,₱37.46M,16.89M,₱-6.89M,2.19,2.23,2.19,328
33,2024-10-14,2.2,0.03,+1.38%,₱20.72M,9.44M,₱189.23K,2.17,2.21,2.17,239
34,2024-10-11,2.17,-0.02,-0.91%,₱27.88M,12.80M,₱-104.88K,2.16,2.2,2.19,228
35,2024-10-10,2.19,0.01,+0.46%,₱20.23M,9.21M,₱-259.48K,2.17,2.21,2.17,179
36,2024-10-09,2.18,-0.03,-1.36%,₱20.32M,9.28M,₱-835.37K,2.18,2.22,2.21,298
37,2024-10-08,2.21,0.00,0.00%,₱52.24M,23.49M,₱911.88K,2.18,2.25,2.21,511
38,2024-10-07,2.21,0.00,0.00%,₱31.38M,14.30M,₱7.86M,2.18,2.22,2.21,426
39,2024-10-04,2.21,0.02,+0.91%,₱40.87M,18.52M,₱1.25M,2.19,2.22,2.19,446
40,2024-10-03,2.19,0.01,+0.46%,₱75.56M,34.37M,₱4.26M,2.19,2.21,2.19,514
