,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
16,2024-11-06,271.2,-3.80,-1.38%,₱77.88M,287.15K,₱-3.80M,269.2,273.0,270.0,637
17,2024-11-05,275.0,10.80,+4.09%,₱57.61M,214.21K,₱10.35M,263.0,275.0,265.0,1.24K
18,2024-11-04,264.2,-1.00,-0.38%,₱44.34M,167.06K,₱-15.58M,264.2,268.0,267.0,1.56K
19,2024-10-31,265.2,-4.80,-1.78%,₱123.48M,464.80K,₱-53.10M,265.0,269.0,269.0,1.90K
20,2024-10-30,270.0,5.00,+1.89%,₱108.87M,409.06K,₱-9.50M,262.2,270.4,265.0,2.03K
21,2024-10-29,265.0,-4.00,-1.49%,₱89.99M,338.74K,₱-20.27M,264.0,269.0,269.0,1.46K
22,2024-10-28,269.0,2.60,+0.98%,₱50.08M,186.65K,₱3.56M,266.0,271.6,271.6,1.46K
23,2024-10-25,266.4,-0.60,-0.22%,₱56.06M,210.61K,₱-10.72M,264.6,269.4,267.0,1.23K
24,2024-10-24,267.0,-8.20,-2.98%,₱150.42M,561.32K,₱-33.52M,266.2,274.0,274.0,2.25K
25,2024-10-23,275.2,-3.40,-1.22%,₱78.14M,282.72K,₱-1.33M,275.2,279.0,278.4,1.49K
26,2024-10-22,278.6,2.60,+0.94%,₱271.16M,975.92K,₱101.72M,275.8,279.6,276.0,4.39K
27,2024-10-21,276.0,-0.80,-0.29%,₱27.79M,100.84K,₱3.46M,273.2,277.8,276.8,1.03K
28,2024-10-18,276.8,-0.60,-0.22%,₱25.26M,91.54K,₱5.27M,274.2,277.6,277.6,668
29,2024-10-17,277.4,0.60,+0.22%,₱50.43M,182.20K,₱27.37M,275.2,277.4,276.8,1.13K
30,2024-10-16,276.8,0.00,0.00%,₱53.24M,192.48K,₱3.21M,275.2,277.6,276.8,784
31,2024-10-15,276.8,1.80,+0.65%,₱158.22M,571.80K,₱45.95M,272.2,277.6,272.2,2.58K
32,2024-10-14,275.0,1.00,+0.36%,₱142.23M,514.67K,₱12.88M,272.0,277.6,272.0,2.13K
33,2024-10-11,274.0,-1.00,-0.36%,₱98.48M,360.07K,₱37.33M,270.0,275.0,275.0,1.95K
34,2024-10-10,275.0,0.20,+0.07%,₱89.18M,324.86K,₱47.95M,270.8,276.0,274.0,1.46K
35,2024-10-09,274.8,1.80,+0.66%,₱199.80M,734.72K,₱7.68M,263.4,276.0,270.0,2.00K
36,2024-10-08,273.0,-2.00,-0.73%,₱140.53M,512.10K,₱68.80M,273.0,276.0,275.0,1.88K
37,2024-10-07,275.0,5.60,+2.08%,₱322.27M,1.17M,₱95.24M,269.4,276.0,269.4,2.86K
38,2024-10-04,269.4,-1.60,-0.59%,₱79.31M,292.97K,₱28.63M,269.0,272.0,270.0,1.05K
39,2024-10-03,271.0,4.40,+1.65%,₱78.32M,290.19K,₱40.44M,266.6,271.0,266.6,1.38K
40,2024-10-02,266.6,-2.00,-0.74%,₱57.79M,216.81K,₱-5.03M,265.6,267.8,267.4,1.32K
41,2024-10-01,268.6,0.00,0.00%,₱58.93M,220.65K,₱-5.15M,265.0,268.6,267.0,1.10K
42,2024-09-30,268.6,-0.40,-0.15%,₱137.08M,511.30K,₱53.15M,266.0,270.0,267.0,1.62K
43,2024-09-27,269.0,-1.00,-0.37%,₱91.83M,341.39K,₱41.18M,267.4,270.4,270.0,1.24K
44,2024-09-26,270.0,1.00,+0.37%,₱121.39M,453.38K,₱5.73M,264.0,270.4,269.0,1.27K
45,2024-09-25,269.0,-3.80,-1.39%,₱245.00M,906.65K,₱103.02M,268.0,272.8,272.0,2.04K
46,2024-09-24,272.8,0.00,0.00%,₱195.22M,716.44K,₱136.00M,270.0,273.6,272.6,1.99K
47,2024-09-23,272.8,2.80,+1.04%,₱217.97M,804.06K,₱121.71M,268.8,272.8,269.6,1.90K
48,2024-09-20,270.0,13.00,+5.06%,₱345.84M,1.29M,₱174.37M,259.8,270.0,259.8,2.93K
49,2024-09-19,257.0,-5.80,-2.21%,₱217.70M,835.32K,₱38.44M,254.6,266.4,261.0,3.40K
50,2024-09-18,262.8,2.80,+1.08%,₱118.27M,451.34K,₱38.70M,257.4,263.4,260.0,1.73K
51,2024-09-17,260.0,5.00,+1.96%,₱123.26M,475.04K,₱34.62M,255.0,260.6,255.0,1.73K
52,2024-09-16,255.0,1.00,+0.39%,₱43.48M,170.53K,₱12.06M,253.4,257.2,254.0,981
53,2024-09-13,254.0,-2.00,-0.78%,₱78.32M,306.76K,₱18.15M,253.2,258.0,255.2,912
54,2024-09-12,256.0,6.00,+2.40%,₱163.90M,641.59K,₱29.20M,250.0,257.6,250.0,1.28K
55,2024-09-11,250.0,-2.60,-1.03%,₱234.93M,933.03K,₱18.85M,249.0,256.2,252.0,3.04K
56,2024-09-10,252.6,0.60,+0.24%,₱159.73M,627.27K,₱26.49M,252.2,257.6,253.0,3.04K
57,2024-09-09,252.0,-3.00,-1.18%,₱73.22M,287.62K,₱-9.30M,252.0,258.6,255.0,2.09K
58,2024-09-06,255.0,-5.00,-1.92%,₱195.70M,760.99K,₱-1.37M,254.6,260.0,255.0,2.75K
59,2024-09-05,260.0,6.00,+2.36%,₱150.62M,587.78K,₱46.09M,253.2,260.0,254.0,2.12K
60,2024-09-04,254.0,-7.00,-2.68%,₱271.33M,1.07M,₱40.06M,252.0,258.0,258.0,2.18K
61,2024-09-03,261.0,1.00,+0.38%,₱154.11M,591.23K,₱60.99M,259.6,261.8,259.8,1.94K
62,2024-09-02,260.0,0.20,+0.08%,₱203.25M,780.53K,₱56.12M,258.0,262.0,259.8,1.71K
63,2024-08-30,259.8,2.20,+0.85%,₱418.41M,1.61M,₱110.11M,257.2,261.2,257.6,3.13K
64,2024-08-29,257.6,2.80,+1.10%,₱377.91M,1.47M,₱191.58M,254.8,258.6,255.0,2.39K
65,2024-08-28,254.8,2.40,+0.95%,₱73.76M,290.32K,₱35.19M,252.4,254.8,252.4,1.44K
66,2024-08-27,252.4,-1.60,-0.63%,₱122.18M,484.54K,₱27.66M,250.0,254.8,254.0,1.84K
67,2024-08-22,254.0,4.00,+1.60%,₱133.18M,525.92K,₱70.26M,249.4,254.4,250.0,2.03K
68,2024-08-21,250.0,4.20,+1.71%,₱107.93M,431.98K,₱33.79M,246.0,251.6,246.0,1.30K
69,2024-08-20,245.8,-2.20,-0.89%,₱216.34M,876.32K,₱62.10M,243.2,250.4,248.2,2.62K
70,2024-08-19,248.0,-4.20,-1.67%,₱182.71M,732.74K,₱49.20M,247.2,254.4,251.8,2.55K
71,2024-08-16,252.2,8.20,+3.36%,₱542.20M,2.18M,₱200.75M,244.0,252.2,244.2,3.63K
72,2024-08-15,244.0,2.40,+0.99%,₱421.03M,1.73M,₱74.78M,242.0,245.4,243.0,3.34K
73,2024-08-14,241.6,7.00,+2.98%,₱517.15M,2.16M,₱26.72M,235.6,242.4,235.6,5.21K
74,2024-08-13,234.6,3.60,+1.56%,₱134.10M,574.79K,₱31.63M,230.2,234.6,231.2,2.35K
75,2024-08-12,231.0,0.00,0.00%,₱55.72M,241.08K,₱22.61M,229.2,232.0,231.0,971
76,2024-08-09,231.0,2.00,+0.87%,₱82.03M,357.23K,₱-16.29M,227.0,231.0,229.0,1.41K
77,2024-08-08,229.0,2.20,+0.97%,₱75.21M,328.48K,₱-4.24M,225.2,229.8,228.2,776
78,2024-08-07,226.8,0.80,+0.35%,₱85.53M,377.12K,₱-9.66M,224.0,228.6,226.0,1.15K
79,2024-08-06,226.0,4.00,+1.80%,₱83.30M,372.02K,₱-8.10M,220.2,227.2,222.2,1.54K
80,2024-08-05,222.0,-7.40,-3.23%,₱123.52M,554.82K,₱-274.22K,221.0,229.0,229.0,1.84K
81,2024-08-02,229.4,-3.40,-1.46%,₱158.95M,700.56K,₱-42.65M,224.2,230.8,230.0,2.16K
82,2024-08-01,232.8,2.80,+1.22%,₱111.83M,481.89K,₱28.12M,229.0,232.8,230.0,1.26K
83,2024-07-31,230.0,3.00,+1.32%,₱114.04M,494.77K,₱-3.70M,227.0,231.8,227.0,1.17K
84,2024-07-30,227.0,-0.60,-0.26%,₱80.70M,355.72K,₱-35.81M,225.6,228.8,227.6,1.15K
85,2024-07-29,227.6,-0.40,-0.18%,₱78.23M,343.03K,₱-21.63M,227.2,230.8,228.2,1.08K
86,2024-07-26,228.0,3.00,+1.33%,₱36.64M,160.87K,₱-5.24M,225.0,228.6,225.0,556
87,2024-07-25,225.0,-4.00,-1.75%,₱64.56M,286.45K,₱-23.15M,224.0,228.4,228.2,1.66K
88,2024-07-23,229.0,1.00,+0.44%,₱111.42M,487.02K,₱-19.74M,227.8,229.8,229.8,1.75K
89,2024-07-22,228.0,-1.40,-0.61%,₱76.98M,336.79K,₱12.27M,228.0,230.6,228.0,940
90,2024-07-19,229.4,-1.80,-0.78%,₱186.18M,807.20K,₱-2.93M,227.6,232.8,229.0,2.29K
91,2024-07-18,231.2,0.20,+0.09%,₱79.54M,346.71K,₱-11.90M,226.4,231.2,230.0,1.21K
92,2024-07-17,231.0,1.00,+0.43%,₱90.69M,396.26K,₱9.26M,225.8,231.0,229.6,2.06K
93,2024-07-16,230.0,0.00,0.00%,₱228.33M,997.30K,₱-136.10M,224.6,230.2,228.2,2.03K
94,2024-07-15,230.0,2.60,+1.14%,₱289.49M,1.26M,₱-222.07M,226.0,230.6,227.2,1.86K
95,2024-07-12,227.4,0.20,+0.09%,₱110.24M,484.82K,₱-37.15M,225.0,229.8,228.0,1.97K
96,2024-07-11,227.2,5.20,+2.34%,₱132.23M,582.84K,₱-50.15M,223.0,228.0,225.0,2.41K
97,2024-07-10,222.0,-8.80,-3.81%,₱272.41M,1.22M,₱-128.59M,221.6,230.0,230.0,2.73K
98,2024-07-09,230.8,-2.20,-0.94%,₱744.07M,3.23M,₱-26.60M,229.0,232.8,232.8,1.55K
99,2024-07-08,233.0,-1.00,-0.43%,₱149.63M,638.95K,₱8.56M,232.0,236.8,233.8,3.05K
100,2024-07-05,234.0,2.60,+1.12%,₱168.02M,716.53K,₱9.50M,231.4,236.0,231.4,2.49K
101,2024-07-04,231.4,1.20,+0.52%,₱88.90M,384.62K,₱14.43M,229.6,233.8,230.2,1.58K
102,2024-07-03,230.2,4.00,+1.77%,₱265.71M,1.16M,₱-869.26K,227.2,231.0,229.0,4.11K
103,2024-07-02,226.2,1.00,+0.44%,₱10.11M,44.96K,₱-1.90M,223.0,226.2,225.2,685
104,2024-07-01,225.2,-0.80,-0.35%,₱90.72M,403.78K,₱-35.29M,222.0,226.4,226.0,2.44K
105,2024-06-28,226.0,2.00,+0.89%,₱243.18M,1.07M,₱-21.73M,223.0,229.4,224.2,3.09K
106,2024-06-27,224.0,1.00,+0.45%,₱115.83M,517.70K,₱-31.66M,220.2,225.0,222.0,1.89K
107,2024-06-26,223.0,5.00,+2.29%,₱76.31M,343.97K,₱8.98M,218.0,224.6,218.0,1.33K
108,2024-06-25,218.0,0.00,0.00%,₱66.09M,303.04K,₱-24.81M,217.0,219.0,218.0,981
109,2024-06-24,218.0,7.00,+3.32%,₱156.82M,725.50K,₱-50.28M,214.0,218.0,214.0,2.64K
110,2024-06-21,211.0,-6.20,-2.85%,₱328.52M,1.54M,₱-129.49M,211.0,221.6,217.2,3.58K
111,2024-06-20,217.2,-5.80,-2.60%,₱185.72M,852.88K,₱-70.27M,216.0,223.0,223.0,2.31K
112,2024-06-19,223.0,-0.80,-0.36%,₱99.13M,446.89K,₱-35.45M,219.4,224.0,224.0,2.16K
113,2024-06-18,223.8,4.80,+2.19%,₱102.74M,464.71K,₱-39.03M,219.0,223.8,219.0,2.38K
114,2024-06-14,219.0,-3.20,-1.44%,₱160.12M,728.45K,₱-23.45M,218.4,222.8,222.4,2.42K
115,2024-06-13,222.2,-7.80,-3.39%,₱94.89M,421.14K,₱-44.83M,222.2,230.8,230.0,1.69K
116,2024-06-11,230.0,1.40,+0.61%,₱200.60M,872.47K,₱-54.54M,227.0,230.8,229.0,2.40K
117,2024-06-10,228.6,-1.40,-0.61%,₱67.49M,295.32K,₱4.36M,226.2,231.4,230.0,1.70K
118,2024-06-07,230.0,1.20,+0.52%,₱266.81M,1.16M,₱24.64M,226.2,231.4,228.2,2.26K
119,2024-06-06,228.8,5.80,+2.60%,₱160.61M,702.71K,₱33.85M,221.8,230.2,223.0,2.73K
120,2024-06-05,223.0,-0.60,-0.27%,₱171.27M,770.15K,₱-55.28M,220.2,223.8,223.8,1.96K
121,2024-06-04,223.6,-0.40,-0.18%,₱59.37M,267.22K,₱-8.03M,220.2,224.0,221.0,1.26K
122,2024-06-03,224.0,7.60,+3.51%,₱51.79M,233.27K,₱-11.05M,216.6,224.0,216.8,1.42K
123,2024-05-31,216.4,0.40,+0.19%,₱592.05M,2.73M,₱-120.08M,216.4,221.2,217.2,3.55K
124,2024-05-30,216.0,-5.00,-2.26%,₱246.02M,1.12M,₱-103.07M,216.0,223.8,221.0,2.86K
125,2024-05-29,221.0,0.80,+0.36%,₱65.61M,295.14K,₱12.90M,220.6,224.4,221.0,1.55K
126,2024-05-28,220.2,-9.60,-4.18%,₱284.06M,1.27M,₱-117.36M,220.2,228.2,228.0,3.41K
127,2024-05-27,229.8,-0.20,-0.09%,₱44.37M,194.42K,₱-7.88M,226.0,230.0,230.0,1.26K
128,2024-05-24,230.0,1.00,+0.44%,₱138.40M,605.18K,₱12.91M,227.6,230.0,229.0,1.15K
129,2024-05-23,229.0,-0.40,-0.17%,₱123.04M,537.82K,₱-32.06M,228.0,229.4,229.4,1.14K
130,2024-05-22,229.4,-0.60,-0.26%,₱192.40M,842.97K,₱-114.85M,225.2,229.8,229.0,2.40K
131,2024-05-21,230.0,0.00,0.00%,₱107.72M,469.97K,₱-19.63M,227.0,232.0,230.0,1.41K
132,2024-05-20,230.0,4.00,+1.77%,₱69.90M,304.04K,₱-8.98M,227.0,232.0,227.0,1.11K
133,2024-05-17,226.0,2.00,+0.89%,₱338.53M,1.51M,₱-230.16M,219.6,227.2,224.0,3.59K
134,2024-05-16,224.0,2.00,+0.90%,₱480.66M,2.15M,₱-346.62M,220.4,224.6,223.4,2.70K
135,2024-05-15,222.0,2.80,+1.28%,₱93.26M,421.71K,₱-52.07M,219.4,222.0,220.2,1.88K
136,2024-05-14,219.2,0.40,+0.18%,₱149.73M,679.74K,₱-75.09M,218.6,222.8,220.0,2.19K
137,2024-05-13,218.8,-3.20,-1.44%,₱185.65M,848.67K,₱-134.58M,217.6,221.8,221.8,3.71K
138,2024-05-10,222.0,2.20,+1.00%,₱48.20M,216.95K,₱-11.64M,220.2,224.4,223.0,1.48K
139,2024-05-09,219.8,-2.00,-0.90%,₱173.78M,779.79K,₱-61.51M,219.0,230.0,230.0,2.62K
140,2024-05-08,221.8,-1.20,-0.54%,₱91.82M,413.09K,₱-2.21M,221.0,226.8,223.0,1.64K
