,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
25,2024-10-23,0.385,-0.0050,-1.28%,₱2.08M,5.29M,₱0,0.385,0.4,0.395,54
26,2024-10-22,0.39,-0.0050,-1.27%,₱4.02M,10.50M,₱-7.80K,0.38,0.4,0.39,66
27,2024-10-21,0.395,-0.0050,-1.25%,₱2.76M,7.09M,₱7.70K,0.38,0.4,0.4,85
28,2024-10-18,0.4,-0.0050,-1.23%,₱2.77M,6.98M,₱0,0.395,0.405,0.4,40
29,2024-10-17,0.405,0.0200,+5.19%,₱9.21M,22.87M,₱-210.60K,0.395,0.41,0.395,152
30,2024-10-16,0.385,-0.0100,-2.53%,₱3.39M,8.60M,₱-111.55K,0.385,0.405,0.4,82
31,2024-10-15,0.395,0.0100,+2.60%,₱9.17M,23.15M,₱427.20K,0.385,0.405,0.385,193
32,2024-10-14,0.385,0.0250,+6.94%,₱14.14M,37.68M,₱227.40K,0.36,0.385,0.36,180
33,2024-10-11,0.36,0.0100,+2.86%,₱10.24M,29.95M,₱244.95K,0.34,0.365,0.34,81
34,2024-10-10,0.35,0.0100,+2.94%,₱2.31M,6.63M,₱73.50K,0.34,0.36,0.345,39
35,2024-10-09,0.34,0.0000,0.00%,₱524.30K,1.54M,₱0,0.34,0.345,0.34,18
36,2024-10-08,0.34,0.0000,0.00%,₱842.40K,2.48M,₱-129.20K,0.335,0.34,0.34,29
37,2024-10-07,0.34,0.0100,+3.03%,₱1.09M,3.24M,₱-445.55K,0.33,0.34,0.335,28
38,2024-10-04,0.33,-0.0050,-1.49%,₱229.15K,690.00K,₱53.60K,0.33,0.335,0.33,13
39,2024-10-03,0.335,0.0000,0.00%,₱1.24M,3.82M,₱0,0.32,0.335,0.33,33
40,2024-10-02,0.335,0.0050,+1.52%,₱250.85K,750.00K,₱-46.90K,0.33,0.335,0.335,13
41,2024-10-01,0.33,0.0000,0.00%,₱254.55K,770.00K,₱-26.80K,0.33,0.335,0.33,18
42,2024-09-30,0.33,-0.0100,-2.94%,₱347.95K,1.04M,₱-36.85K,0.33,0.335,0.335,23
43,2024-09-27,0.34,-0.0050,-1.45%,₱1.06M,3.19M,₱-60.30K,0.33,0.34,0.34,48
44,2024-09-26,0.345,-0.0050,-1.43%,₱1.16M,3.37M,₱17.80K,0.34,0.35,0.35,53
45,2024-09-25,0.35,0.0050,+1.45%,₱628.70K,1.83M,₱-105.55K,0.34,0.35,0.35,36
46,2024-09-24,0.345,0.0000,0.00%,₱1.15M,3.35M,₱0,0.34,0.35,0.345,51
47,2024-09-23,0.345,0.0000,0.00%,₱211.50K,620.00K,₱0,0.335,0.35,0.345,28
48,2024-09-20,0.345,0.0100,+2.99%,₱1.25M,3.65M,₱-110.40K,0.335,0.345,0.335,54
49,2024-09-19,0.335,0.0000,0.00%,₱729.85K,2.22M,₱0,0.325,0.335,0.335,29
50,2024-09-18,0.335,0.0050,+1.52%,₱457.60K,1.37M,₱0,0.325,0.335,0.335,28
51,2024-09-17,0.33,-0.0050,-1.49%,₱1.40M,4.28M,₱72.50K,0.325,0.34,0.34,46
