,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
20,2024-10-30,701.0,-21.00,-2.91%,₱69.55M,98.74K,₱-29.38M,701.0,720.0,720.0,516
21,2024-10-29,722.0,-6.00,-0.82%,₱50.23M,69.68K,₱27.01M,714.0,728.0,728.0,573
22,2024-10-28,728.0,13.50,+1.89%,₱153.38M,210.43K,₱51.27M,718.0,731.0,718.0,1.02K
23,2024-10-25,714.5,5.50,+0.78%,₱300.12M,417.92K,₱30.57M,701.0,721.0,701.0,785
24,2024-10-24,709.0,-1.00,-0.14%,₱83.07M,117.02K,₱38.76M,700.0,712.0,710.0,856
25,2024-10-23,710.0,0.00,0.00%,₱74.18M,104.54K,₱41.81M,700.0,712.0,700.0,658
26,2024-10-22,710.0,10.00,+1.43%,₱89.78M,126.75K,₱21.45M,698.0,712.5,700.5,1.56K
27,2024-10-21,700.0,2.00,+0.29%,₱37.35M,53.12K,₱-1.15M,695.0,711.0,698.0,696
28,2024-10-18,698.0,-3.00,-0.43%,₱58.10M,83.17K,₱-9.71M,696.0,710.0,701.0,577
29,2024-10-17,701.0,-9.00,-1.27%,₱43.92M,62.46K,₱-16.10M,698.0,712.0,710.0,685
30,2024-10-16,710.0,1.00,+0.14%,₱60.16M,85.17K,₱2.75M,700.0,712.0,712.0,815
31,2024-10-15,709.0,-0.50,-0.07%,₱174.99M,246.33K,₱-56.03M,708.0,717.0,709.0,1.70K
32,2024-10-14,709.5,11.50,+1.65%,₱52.08M,73.36K,₱-16.97M,698.0,712.0,698.0,535
33,2024-10-11,698.0,-14.00,-1.97%,₱93.14M,133.15K,₱-14.88M,693.0,712.0,712.0,1.11K
34,2024-10-10,712.0,4.00,+0.56%,₱150.00M,210.43K,₱49.77M,709.0,720.0,711.0,1.21K
35,2024-10-09,708.0,-15.00,-2.07%,₱92.40M,130.27K,₱-39.65M,703.0,721.5,721.5,1.07K
36,2024-10-08,723.0,11.00,+1.54%,₱51.43M,71.26K,₱10.74M,710.0,730.0,710.0,809
37,2024-10-07,712.0,-10.00,-1.39%,₱165.39M,230.65K,₱-3.57M,707.0,740.0,725.0,1.66K
38,2024-10-04,722.0,-3.00,-0.41%,₱109.47M,151.74K,₱-5.48M,717.5,729.0,725.0,1.08K
39,2024-10-03,725.0,1.00,+0.14%,₱79.17M,109.25K,₱4.10M,715.5,729.0,720.0,550
40,2024-10-02,724.0,-16.00,-2.16%,₱52.77M,72.84K,₱-24.81M,720.0,734.0,734.0,685
41,2024-10-01,740.0,10.00,+1.37%,₱78.13M,106.02K,₱10.85M,720.0,741.0,730.0,792
42,2024-09-30,730.0,0.00,0.00%,₱260.50M,357.26K,₱-7.78M,720.0,739.0,730.0,2.04K
43,2024-09-27,730.0,2.00,+0.27%,₱188.65M,257.35K,₱85.17M,721.5,743.0,728.0,2.18K
44,2024-09-26,728.0,15.00,+2.10%,₱157.81M,217.32K,₱52.47M,708.0,731.0,711.0,1.22K
45,2024-09-25,713.0,1.00,+0.14%,₱84.61M,118.63K,₱10.33M,706.0,719.5,710.0,968
46,2024-09-24,712.0,-10.00,-1.39%,₱195.45M,270.89K,₱82.00M,712.0,731.0,722.0,1.91K
47,2024-09-23,722.0,31.00,+4.49%,₱263.70M,369.66K,₱50.63M,692.0,722.0,692.0,2.68K
48,2024-09-20,691.0,-18.00,-2.54%,₱185.64M,266.97K,₱-51.83M,691.0,712.0,709.0,1.48K
49,2024-09-19,709.0,-9.00,-1.25%,₱84.80M,118.74K,₱14.03M,708.0,721.0,710.0,982
50,2024-09-18,718.0,-4.00,-0.55%,₱67.07M,93.38K,₱34.23M,711.5,724.0,721.5,565
51,2024-09-17,722.0,12.00,+1.69%,₱341.04M,473.34K,₱144.53M,701.0,727.0,710.0,2.27K
52,2024-09-16,710.0,10.00,+1.43%,₱60.91M,86.33K,₱38.38M,699.0,710.0,699.0,734
53,2024-09-13,700.0,8.00,+1.16%,₱109.06M,155.74K,₱30.98M,694.5,704.0,694.5,843
54,2024-09-12,692.0,7.00,+1.02%,₱66.89M,96.75K,₱-6.58M,683.0,695.5,683.0,441
55,2024-09-11,685.0,-10.50,-1.51%,₱200.82M,292.11K,₱20.46M,681.0,695.0,695.0,878
56,2024-09-10,695.5,-9.50,-1.35%,₱116.55M,167.38K,₱42.03M,690.0,704.0,704.0,1.19K
57,2024-09-09,705.0,25.00,+3.68%,₱380.85M,545.23K,₱176.18M,656.5,710.0,669.5,3.35K
58,2024-09-06,680.0,35.00,+5.43%,₱292.54M,437.29K,₱84.45M,635.0,680.0,641.5,1.41K
59,2024-09-05,645.0,10.00,+1.57%,₱83.34M,129.97K,₱19.62M,630.5,645.0,635.0,843
60,2024-09-04,635.0,5.00,+0.79%,₱104.67M,167.39K,₱6.42M,613.0,635.0,627.5,1.28K
61,2024-09-03,630.0,-15.00,-2.33%,₱24.36M,38.29K,₱-6.73M,627.5,646.5,645.0,457
62,2024-09-02,645.0,21.00,+3.37%,₱62.57M,97.75K,₱37.23M,622.5,648.0,626.0,476
63,2024-08-30,624.0,-1.00,-0.16%,₱64.71M,103.62K,₱-6.45M,615.0,634.0,627.5,727
64,2024-08-29,625.0,-10.00,-1.57%,₱66.18M,106.13K,₱10.47M,618.5,631.0,631.0,875
65,2024-08-28,635.0,2.00,+0.32%,₱39.26M,62.07K,₱14.28M,628.0,639.0,633.0,549
66,2024-08-27,633.0,7.00,+1.12%,₱54.67M,86.26K,₱3.02M,626.5,639.5,626.5,755
67,2024-08-22,626.0,5.00,+0.81%,₱40.14M,64.14K,₱7.31M,620.0,630.0,620.0,590
68,2024-08-21,621.0,-9.00,-1.43%,₱35.69M,57.07K,₱3.00M,621.0,631.5,628.0,512
69,2024-08-20,630.0,4.00,+0.64%,₱77.14M,122.22K,₱43.42M,620.5,639.0,620.5,776
70,2024-08-19,626.0,-10.00,-1.57%,₱130.09M,208.31K,₱48.71M,616.5,632.0,632.0,755
71,2024-08-16,636.0,35.00,+5.82%,₱142.84M,228.19K,₱29.54M,605.0,639.0,605.0,1.21K
72,2024-08-15,601.0,-24.00,-3.84%,₱193.78M,318.96K,₱-21.11M,601.0,619.5,615.0,914
73,2024-08-14,625.0,5.00,+0.81%,₱101.79M,163.02K,₱51.33M,620.0,628.5,620.0,845
74,2024-08-13,620.0,28.00,+4.73%,₱224.27M,368.04K,₱25.23M,596.5,620.5,600.0,1.37K
75,2024-08-12,592.0,-11.00,-1.82%,₱35.87M,60.09K,₱-9.15M,592.0,605.0,603.0,387
76,2024-08-09,603.0,5.00,+0.84%,₱43.86M,73.08K,₱-5.71M,596.0,603.0,596.0,615
77,2024-08-08,598.0,-1.50,-0.25%,₱23.20M,38.86K,₱-7.11M,591.0,602.0,599.5,515
78,2024-08-07,599.5,-1.50,-0.25%,₱47.83M,79.73K,₱-12.37M,592.0,604.0,601.0,624
79,2024-08-06,601.0,16.00,+2.74%,₱91.28M,152.58K,₱10.33M,584.5,601.0,584.5,1.02K
80,2024-08-05,585.0,-20.00,-3.31%,₱124.16M,211.59K,₱-17.07M,581.0,596.5,590.0,1.65K
81,2024-08-02,605.0,5.00,+0.83%,₱107.31M,178.92K,₱18.86M,589.0,605.0,592.5,872
82,2024-08-01,600.0,10.00,+1.69%,₱125.88M,210.14K,₱-653.47K,587.5,601.0,590.0,1.38K
83,2024-07-31,590.0,14.50,+2.52%,₱78.76M,133.79K,₱-19.70M,575.0,592.5,583.5,683
84,2024-07-30,575.5,-14.50,-2.46%,₱85.61M,148.00K,₱-41.37M,575.5,597.0,597.0,791
85,2024-07-29,590.0,-14.00,-2.32%,₱140.71M,236.27K,₱-77.72M,589.5,609.5,604.0,1.87K
86,2024-07-26,604.0,0.00,0.00%,₱38.34M,63.57K,₱-1.86M,596.0,605.0,604.0,646
87,2024-07-25,604.0,5.00,+0.83%,₱73.77M,123.23K,₱19.81M,587.0,605.5,599.0,872
