,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
169,2024-03-22,31.6,-0.75,-2.32%,₱934.56M,29.60M,₱-552.19M,31.45,32.1,32.1,3.95K
170,2024-03-21,32.35,0.55,+1.73%,₱334.76M,10.44M,₱-60.60M,31.75,32.55,32.1,1.95K
171,2024-03-20,31.8,-1.20,-3.64%,₱262.24M,8.17M,₱-124.69M,31.8,32.85,32.65,2.37K
172,2024-03-19,33.0,0.45,+1.38%,₱181.68M,5.52M,₱15.65M,32.25,33.15,32.45,1.80K
173,2024-03-18,32.55,0.15,+0.46%,₱121.62M,3.73M,₱-14.79M,32.25,32.9,32.4,1.92K
174,2024-03-15,32.4,-1.40,-4.14%,₱917.56M,28.10M,₱-339.49M,32.2,33.9,33.75,4.18K
175,2024-03-14,33.8,0.10,+0.30%,₱519.33M,15.39M,₱-40.94M,33.4,33.95,33.7,2.31K
176,2024-03-13,33.7,1.40,+4.33%,₱543.93M,16.33M,₱-158.57M,32.5,33.75,32.5,2.13K
177,2024-03-12,32.3,0.00,0.00%,₱235.95M,7.27M,₱-45.49M,32.25,32.9,32.3,1.86K
178,2024-03-11,32.3,-0.90,-2.71%,₱216.98M,6.67M,₱-114.70M,32.3,33.5,33.5,1.84K
179,2024-03-08,33.2,0.40,+1.22%,₱243.29M,7.38M,₱-66.85M,32.7,33.35,33.2,2.29K
180,2024-03-07,32.8,-0.50,-1.50%,₱302.85M,9.19M,₱-135.25M,32.6,33.35,33.2,2.92K
181,2024-03-06,33.3,-0.65,-1.91%,₱412.07M,12.31M,₱-120.29M,33.05,34.1,34.1,2.86K
182,2024-03-05,33.95,-0.95,-2.72%,₱237.66M,6.94M,₱-74.33M,33.95,35.2,35.0,2.58K
183,2024-03-04,34.9,0.10,+0.29%,₱218.62M,6.25M,₱8.95M,34.7,35.35,34.95,2.30K
184,2024-03-01,34.8,-0.20,-0.57%,₱256.10M,7.28M,₱-66.19M,34.8,35.6,35.0,2.67K
185,2024-02-29,35.0,-0.10,-0.28%,₱579.76M,16.53M,₱-56.24M,34.9,35.4,35.0,1.86K
186,2024-02-28,35.1,0.00,0.00%,₱286.04M,8.13M,₱-86.76M,34.8,35.6,35.1,2.27K
187,2024-02-27,35.1,-0.50,-1.40%,₱394.88M,11.24M,₱-77.83M,34.8,35.7,35.65,3.62K
188,2024-02-26,35.6,-1.60,-4.30%,₱242.07M,6.70M,₱-49.67M,35.6,36.95,36.95,2.41K
189,2024-02-23,37.2,0.85,+2.34%,₱587.63M,15.85M,₱297.57M,36.4,37.65,36.5,3.44K
190,2024-02-22,36.35,0.80,+2.25%,₱485.78M,13.48M,₱252.75M,35.4,36.35,35.55,2.96K
191,2024-02-21,35.55,0.65,+1.86%,₱556.56M,15.70M,₱229.81M,34.8,35.6,34.9,3.58K
192,2024-02-20,34.9,0.95,+2.80%,₱213.08M,6.14M,₱180.92M,34.0,34.9,34.1,1.39K
193,2024-02-19,33.95,-0.30,-0.88%,₱257.78M,7.61M,₱36.44M,33.4,34.45,34.25,2.36K
194,2024-02-16,34.25,-0.45,-1.30%,₱143.79M,4.17M,₱-6.93M,34.15,34.9,34.7,929
195,2024-02-15,34.7,-0.20,-0.57%,₱332.83M,9.58M,₱-5.94M,34.6,35.15,34.9,2.04K
196,2024-02-14,34.9,0.05,+0.14%,₱208.70M,6.02M,₱22.36M,34.1,34.9,34.45,1.55K
197,2024-02-13,34.85,0.30,+0.87%,₱147.99M,4.27M,₱-921.64K,34.3,34.9,34.55,1.49K
198,2024-02-12,34.55,-0.35,-1.00%,₱144.71M,4.17M,₱-16.71M,34.5,35.2,35.0,2.13K
199,2024-02-08,34.9,0.40,+1.16%,₱442.26M,12.64M,₱73.34M,34.45,35.2,34.5,3.55K
200,2024-02-07,34.5,0.35,+1.02%,₱426.03M,12.36M,₱179.67M,34.0,34.7,34.1,2.57K
201,2024-02-06,34.15,0.55,+1.64%,₱138.41M,4.07M,₱43.32M,33.45,34.15,33.7,1.60K
202,2024-02-05,33.6,0.10,+0.30%,₱102.96M,3.05M,₱24.26M,33.4,34.2,33.4,1.19K
203,2024-02-02,33.5,-0.15,-0.45%,₱183.98M,5.46M,₱-36.81M,33.2,34.25,33.3,1.87K
204,2024-02-01,33.65,-0.45,-1.32%,₱240.09M,7.18M,₱-39.66M,33.1,33.9,33.4,1.97K
