,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
106,2024-06-27,18.0,0.04,+0.22%,₱1.24M,68.90K,₱-880.35K,17.96,18.2,17.96,127
107,2024-06-26,17.96,0.00,0.00%,₱853.61K,47.40K,₱-610.61K,17.96,18.26,18.26,93
108,2024-06-25,17.96,-0.04,-0.22%,₱1.19M,66.40K,₱-958.74K,17.96,18.14,18.14,170
109,2024-06-24,18.0,-0.04,-0.22%,₱2.53M,140.80K,₱-1.09M,17.9,18.2,18.2,129
110,2024-06-21,18.04,0.04,+0.22%,₱3.12M,173.20K,₱-2.62M,17.92,18.16,17.98,138
111,2024-06-20,18.0,-0.04,-0.22%,₱6.08M,337.40K,₱-5.47M,17.98,18.12,18.04,184
112,2024-06-19,18.04,0.04,+0.22%,₱2.49M,138.00K,₱-1.28M,18.0,18.18,18.18,91
113,2024-06-18,18.0,-0.10,-0.55%,₱8.36M,464.50K,₱-1.14M,17.96,18.2,18.2,249
114,2024-06-14,18.1,-0.42,-2.27%,₱4.52M,250.10K,₱-3.27M,17.94,18.42,18.42,347
115,2024-06-13,18.52,-0.06,-0.32%,₱2.27M,122.40K,₱-1.21M,18.46,18.74,18.6,301
116,2024-06-11,18.58,0.12,+0.65%,₱2.31M,124.80K,₱-1.28M,18.46,18.6,18.6,137
117,2024-06-10,18.46,0.06,+0.33%,₱2.41M,130.70K,₱-1.60M,18.34,18.5,18.4,114
118,2024-06-07,18.4,0.20,+1.10%,₱3.93M,214.40K,₱-1.62M,18.2,18.44,18.42,241
119,2024-06-06,18.2,0.00,0.00%,₱834.60K,45.70K,₱-540.63K,18.2,18.3,18.2,77
120,2024-06-05,18.2,0.24,+1.34%,₱6.94M,383.50K,₱-2.74M,18.0,18.3,18.0,105
121,2024-06-04,17.96,-0.14,-0.77%,₱21.03M,1.17M,₱-10.05M,17.92,18.5,18.5,385
122,2024-06-03,18.1,0.18,+1.00%,₱4.23M,233.00K,₱-1.45M,18.04,18.36,18.04,190
123,2024-05-31,17.92,0.00,0.00%,₱7.23M,402.00K,₱-1.48M,17.9,18.08,17.92,147
124,2024-05-30,17.92,-0.18,-0.99%,₱1.15M,63.40K,₱-7.61K,17.92,18.2,18.1,57
125,2024-05-29,18.1,-0.10,-0.55%,₱2.81M,155.70K,₱-1.43M,17.96,18.2,18.2,156
126,2024-05-28,18.2,0.22,+1.22%,₱4.24M,233.10K,₱-3.61M,17.96,18.26,17.96,119
127,2024-05-27,17.98,-0.28,-1.53%,₱21.32M,1.19M,₱-9.95M,17.88,18.26,18.26,247
128,2024-05-24,18.26,-0.12,-0.65%,₱5.29M,289.60K,₱-4.00M,18.16,18.3,18.2,155
129,2024-05-23,18.38,0.20,+1.10%,₱4.29M,234.20K,₱-2.40M,18.18,18.66,18.18,222
130,2024-05-22,18.18,0.28,+1.56%,₱6.33M,350.10K,₱-3.14M,17.92,18.32,18.18,288
131,2024-05-21,17.9,-0.30,-1.65%,₱9.27M,510.50K,₱-5.72M,17.9,18.3,18.2,279
132,2024-05-20,18.2,-0.08,-0.44%,₱40.76M,2.24M,₱-23.02M,17.7,18.34,18.28,746
