,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
54,2024-09-13,1.92,0.02,+1.05%,₱733.85K,386.00K,₱0,1.9,1.93,1.92,14
55,2024-09-12,1.9,-0.02,-1.04%,₱3.90M,2.03M,₱-3.92K,1.89,1.98,1.93,55
56,2024-09-11,1.92,-0.01,-0.52%,₱1.83M,961.00K,₱0,1.89,1.95,1.95,31
57,2024-09-10,1.93,0.03,+1.58%,₱1.92M,1.01M,₱-539.60K,1.89,1.94,1.94,32
58,2024-09-09,1.9,0.00,0.00%,₱1.22M,641.00K,₱0,1.89,1.9,1.9,25
59,2024-09-06,1.9,0.00,0.00%,₱1.75M,925.00K,₱-332.00K,1.89,1.92,1.89,23
60,2024-09-05,1.9,-0.03,-1.55%,₱668.83K,352.00K,₱0,1.9,1.93,1.9,16
61,2024-09-04,1.93,-0.02,-1.03%,₱319.68K,167.00K,₱0,1.9,1.94,1.94,8
62,2024-09-03,1.95,0.00,0.00%,₱685.92K,359.00K,₱0,1.9,1.95,1.92,18
63,2024-09-02,1.95,0.03,+1.56%,₱575.82K,299.00K,₱0,1.92,1.96,1.92,25
64,2024-08-30,1.92,-0.01,-0.52%,₱344.86K,179.00K,₱3.84K,1.92,1.95,1.93,20
65,2024-08-29,1.93,-0.02,-1.03%,₱418.90K,217.00K,₱0,1.93,1.96,1.93,24
66,2024-08-28,1.95,0.05,+2.63%,₱1.16M,604.00K,₱19.30K,1.88,1.95,1.88,34
67,2024-08-27,1.9,0.02,+1.06%,₱1.11M,588.00K,₱0,1.88,1.91,1.91,16
68,2024-08-22,1.88,0.03,+1.62%,₱1.21M,636.00K,₱-28.63K,1.87,1.92,1.87,28
69,2024-08-21,1.85,-0.05,-2.63%,₱3.37M,1.81M,₱-3.76K,1.85,1.92,1.92,34
70,2024-08-20,1.9,0.01,+0.53%,₱3.65M,1.92M,₱-85.63K,1.9,1.92,1.9,54
71,2024-08-19,1.89,0.00,0.00%,₱890.56K,468.00K,₱19.10K,1.88,1.93,1.89,22
72,2024-08-16,1.89,0.04,+2.16%,₱1.74M,923.00K,₱-84.85K,1.88,1.9,1.89,39
73,2024-08-15,1.85,-0.04,-2.12%,₱2.61M,1.41M,₱-1.08M,1.85,1.9,1.85,52
74,2024-08-14,1.89,0.00,0.00%,₱3.53M,1.90M,₱-616.02K,1.84,1.89,1.88,99
75,2024-08-13,1.89,-0.11,-5.50%,₱2.74M,1.44M,₱-29.68K,1.89,2.0,2.0,64
76,2024-08-12,2.0,0.05,+2.56%,₱3.07M,1.57M,₱-909.23K,1.91,2.03,1.98,97
77,2024-08-09,1.95,-0.03,-1.52%,₱1.93M,982.00K,₱-296.62K,1.95,2.03,1.99,53
78,2024-08-08,1.98,-0.03,-1.49%,₱400.60K,200.00K,₱-177.64K,1.98,2.04,2.04,21
79,2024-08-07,2.01,0.01,+0.50%,₱2.66M,1.31M,₱-658.87K,1.99,2.07,1.99,63
80,2024-08-06,2.0,0.00,0.00%,₱2.85M,1.45M,₱-627.86K,1.96,2.07,1.97,76
81,2024-08-05,2.0,-0.18,-8.26%,₱6.62M,3.22M,₱179.25K,1.95,2.18,2.18,143
82,2024-08-02,2.18,-0.09,-3.96%,₱1.84M,842.00K,₱-26.20K,2.17,2.26,2.22,51
83,2024-08-01,2.27,0.00,0.00%,₱20.28K,9.00K,₱-2.27K,2.22,2.27,2.27,4
84,2024-07-31,2.27,0.04,+1.79%,₱1.61M,702.00K,₱55.22K,2.26,2.3,2.27,72
85,2024-07-30,2.23,0.02,+0.90%,₱3.66M,1.63M,₱-429.08K,2.19,2.28,2.19,110
86,2024-07-29,2.21,0.02,+0.91%,₱627.24K,284.00K,₱39.28K,2.17,2.24,2.2,23
87,2024-07-26,2.19,-0.04,-1.79%,₱3.32M,1.51M,₱0,2.17,2.24,2.23,54
88,2024-07-25,2.23,-0.02,-0.89%,₱1.02M,459.00K,₱-743.96K,2.2,2.26,2.24,36
89,2024-07-23,2.25,-0.01,-0.44%,₱1.17M,524.00K,₱75.71K,2.21,2.27,2.26,48
90,2024-07-22,2.26,0.02,+0.89%,₱1.21M,537.00K,₱13.51K,2.22,2.26,2.25,75
91,2024-07-19,2.24,0.07,+3.23%,₱3.15M,1.44M,₱64.59K,2.1,2.27,2.15,117
92,2024-07-18,2.17,0.00,0.00%,₱6.80M,3.14M,₱283.73K,2.14,2.24,2.18,193
93,2024-07-17,2.17,-0.17,-7.26%,₱14.25M,6.41M,₱-35.18K,2.14,2.38,2.32,288
94,2024-07-16,2.34,0.02,+0.86%,₱1.05M,449.00K,₱2.11K,2.32,2.4,2.34,46
95,2024-07-15,2.32,-0.05,-2.11%,₱2.65M,1.13M,₱-27.96K,2.32,2.4,2.37,80
96,2024-07-12,2.37,-0.05,-2.07%,₱4.65M,1.95M,₱29.29K,2.37,2.45,2.42,86
97,2024-07-11,2.42,0.00,0.00%,₱2.77M,1.15M,₱0,2.39,2.44,2.44,72
98,2024-07-10,2.42,-0.01,-0.41%,₱5.10M,2.13M,₱-31.59K,2.38,2.43,2.39,33
99,2024-07-09,2.43,0.04,+1.67%,₱1.74M,724.00K,₱0,2.37,2.43,2.37,35
100,2024-07-08,2.39,-0.02,-0.83%,₱12.69M,5.31M,₱230.48K,2.36,2.44,2.41,123
101,2024-07-05,2.41,-0.04,-1.63%,₱6.10M,2.52M,₱-68.54K,2.41,2.5,2.44,139
102,2024-07-04,2.45,-0.04,-1.61%,₱2.57M,1.05M,₱0,2.43,2.51,2.51,96
103,2024-07-03,2.49,0.05,+2.05%,₱3.35M,1.35M,₱-330.87K,2.44,2.5,2.49,97
104,2024-07-02,2.44,-0.01,-0.41%,₱15.06M,6.00M,₱-1.53M,2.44,2.57,2.45,332
105,2024-07-01,2.45,-0.05,-2.00%,₱779.56K,316.00K,₱-148.83K,2.45,2.5,2.5,32
106,2024-06-28,2.5,0.10,+4.17%,₱5.44M,2.20M,₱-1.28M,2.4,2.51,2.41,123
107,2024-06-27,2.4,0.00,0.00%,₱2.66M,1.09M,₱312.34K,2.4,2.49,2.4,75
108,2024-06-26,2.4,0.03,+1.27%,₱4.30M,1.77M,₱-34.86K,2.35,2.48,2.38,123
109,2024-06-25,2.37,0.02,+0.85%,₱1.32M,560.00K,₱153.26K,2.31,2.37,2.35,42
110,2024-06-24,2.35,0.01,+0.43%,₱1.98M,855.00K,₱593.73K,2.29,2.36,2.34,102
111,2024-06-21,2.34,-0.11,-4.49%,₱7.93M,3.41M,₱0,2.29,2.44,2.44,228
112,2024-06-20,2.45,0.03,+1.24%,₱8.09M,3.27M,₱24.60K,2.39,2.53,2.46,237
113,2024-06-19,2.42,-0.03,-1.22%,₱1.86M,782.00K,₱181.36K,2.3,2.45,2.45,49
114,2024-06-18,2.45,0.09,+3.81%,₱195.90K,81.00K,₱4.80K,2.36,2.45,2.36,14
115,2024-06-14,2.36,-0.02,-0.84%,₱7.27M,3.05M,₱-31.62K,2.3,2.49,2.36,197
