,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
85,2024-07-17,0.143,-0.0030,-2.05%,₱147.57K,1.02M,₱0,0.143,0.147,0.147,15
86,2024-07-16,0.146,0.0000,0.00%,₱37.85K,260.00K,₱0,0.145,0.146,0.146,8
87,2024-07-15,0.146,0.0020,+1.39%,₱126.46K,870.00K,₱0,0.144,0.147,0.144,16
88,2024-07-11,0.144,0.0010,+0.70%,₱7.15K,50.00K,₱0,0.14,0.145,0.14,5
89,2024-07-10,0.143,0.0000,0.00%,₱203.69K,1.44M,₱0,0.14,0.143,0.143,15
90,2024-07-09,0.143,0.0000,0.00%,₱11.44K,80.00K,₱0,0.143,0.143,0.143,2
91,2024-07-08,0.143,-0.0020,-1.38%,₱160.81K,1.12M,₱0,0.143,0.145,0.145,13
92,2024-07-05,0.145,0.0000,0.00%,₱58.00K,400.00K,₱0,0.145,0.145,0.145,3
93,2024-07-04,0.145,0.0020,+1.40%,₱118.93K,830.00K,₱0,0.143,0.145,0.143,8
94,2024-07-03,0.143,-0.0020,-1.38%,₱89.18K,620.00K,₱0,0.143,0.145,0.144,10
95,2024-07-02,0.145,0.0000,0.00%,₱30.20K,210.00K,₱0,0.143,0.146,0.143,8
96,2024-07-01,0.145,-0.0010,-0.68%,₱57.61K,400.00K,₱0,0.144,0.145,0.144,7
97,2024-06-28,0.146,0.0020,+1.39%,₱139.72K,970.00K,₱0,0.144,0.146,0.144,11
98,2024-06-27,0.144,-0.0010,-0.69%,₱99.61K,690.00K,₱0,0.144,0.145,0.145,6
99,2024-06-26,0.145,-0.0020,-1.36%,₱8.70K,60.00K,₱0,0.145,0.145,0.145,2
100,2024-06-25,0.147,0.0020,+1.38%,₱135.88K,930.00K,₱0,0.145,0.148,0.145,17
101,2024-06-24,0.145,-0.0020,-1.36%,₱222.84K,1.53M,₱0,0.145,0.147,0.147,9
102,2024-06-21,0.147,0.0020,+1.38%,₱45.82K,310.00K,₱0,0.147,0.148,0.148,7
103,2024-06-20,0.145,-0.0020,-1.36%,₱28.96K,200.00K,₱0,0.142,0.147,0.147,5
104,2024-06-19,0.147,0.0000,0.00%,₱105.84K,720.00K,₱0,0.145,0.149,0.149,12
105,2024-06-18,0.147,-0.0020,-1.34%,₱101.59K,690.00K,₱0,0.146,0.149,0.149,18
106,2024-06-14,0.149,0.0010,+0.68%,₱57.71K,390.00K,₱0,0.147,0.149,0.149,8
107,2024-06-13,0.148,0.0050,+3.50%,₱496.57K,3.36M,₱8.76K,0.144,0.149,0.146,52
108,2024-06-11,0.143,0.0000,0.00%,₱402.92K,2.81M,₱0,0.143,0.145,0.144,27
109,2024-06-10,0.143,-0.0040,-2.72%,₱352.11K,2.45M,₱0,0.143,0.146,0.143,32
110,2024-06-07,0.147,0.0000,0.00%,₱257.92K,1.78M,₱14.40K,0.143,0.147,0.147,28
111,2024-06-06,0.147,0.0000,0.00%,₱462.38K,3.16M,₱0,0.145,0.149,0.147,43
112,2024-06-05,0.147,-0.0020,-1.34%,₱90.37K,610.00K,₱0,0.146,0.149,0.149,11
113,2024-06-04,0.149,0.0000,0.00%,₱93.87K,630.00K,₱0,0.149,0.149,0.149,8
