,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
112,2024-06-20,584.5,9.00,+1.56%,₱59.60M,102.44K,₱16.15M,577.0,584.5,580.0,691
113,2024-06-19,575.5,2.50,+0.44%,₱64.36M,111.22K,₱-20.64M,574.0,584.0,575.0,920
114,2024-06-18,573.0,-0.50,-0.09%,₱151.24M,263.39K,₱-57.49M,571.0,584.0,575.5,2.69K
115,2024-06-14,573.5,-1.50,-0.26%,₱152.81M,266.00K,₱-87.65M,571.5,580.0,578.0,2.48K
116,2024-06-13,575.0,-7.50,-1.29%,₱457.79M,789.28K,₱-265.54M,575.0,588.5,582.5,3.26K
117,2024-06-11,582.5,-6.00,-1.02%,₱160.83M,274.83K,₱-90.28M,582.5,590.5,589.0,1.82K
118,2024-06-10,588.5,-8.00,-1.34%,₱82.09M,139.28K,₱-31.28M,588.0,597.0,597.0,1.40K
119,2024-06-07,596.5,-1.50,-0.25%,₱78.32M,131.16K,₱-4.76M,594.5,603.5,600.0,1.27K
120,2024-06-06,598.0,8.00,+1.36%,₱96.48M,161.31K,₱-5.85M,591.5,602.5,591.5,1.32K
121,2024-06-05,590.0,1.00,+0.17%,₱187.88M,318.75K,₱-95.37M,586.0,597.0,597.0,1.67K
122,2024-06-04,589.0,-5.50,-0.93%,₱143.84M,243.94K,₱-77.06M,587.0,599.5,599.5,2.31K
123,2024-06-03,594.5,-0.50,-0.08%,₱150.78M,252.96K,₱-83.88M,591.0,603.5,600.0,1.48K
124,2024-05-31,595.0,-3.00,-0.50%,₱1.44B,2.42M,₱-183.93M,592.5,613.5,598.0,3.48K
125,2024-05-30,598.0,-17.00,-2.76%,₱278.76M,466.24K,₱-2.96M,593.0,614.5,614.5,2.74K
126,2024-05-29,615.0,1.00,+0.16%,₱218.88M,357.54K,₱-27.85M,605.0,619.5,614.0,2.20K
127,2024-05-28,614.0,-6.00,-0.97%,₱192.80M,314.02K,₱61.51M,611.5,620.0,620.0,1.50K
128,2024-05-27,620.0,3.00,+0.49%,₱87.66M,141.66K,₱34.73M,614.0,621.5,617.0,1.05K
129,2024-05-24,617.0,-8.00,-1.28%,₱205.42M,332.60K,₱15.69M,615.0,622.5,621.0,879
130,2024-05-23,625.0,5.50,+0.89%,₱40.40M,64.84K,₱14.14M,615.0,626.0,619.5,776
131,2024-05-22,619.5,5.50,+0.90%,₱135.03M,217.85K,₱37.89M,615.0,623.0,615.0,1.55K
132,2024-05-21,614.0,-7.50,-1.21%,₱274.76M,447.25K,₱-24.97M,611.0,625.0,625.0,1.32K
