,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
50,2024-09-19,3.69,0.22,+6.34%,₱30.08M,8.32M,₱16.72M,3.48,3.69,3.48,695
51,2024-09-18,3.47,0.16,+4.83%,₱11.41M,3.30M,₱2.85M,3.33,3.5,3.33,359
52,2024-09-17,3.31,0.10,+3.12%,₱8.58M,2.59M,₱1.18M,3.21,3.42,3.21,305
53,2024-09-16,3.21,0.01,+0.31%,₱2.33M,726.00K,₱-102.83K,3.2,3.24,3.2,126
54,2024-09-13,3.2,0.02,+0.63%,₱3.58M,1.11M,₱-145.53K,3.2,3.25,3.23,128
55,2024-09-12,3.18,0.04,+1.27%,₱5.86M,1.83M,₱-1.20M,3.14,3.3,3.14,157
56,2024-09-11,3.14,-0.03,-0.95%,₱16.03M,5.06M,₱1.36M,3.13,3.23,3.19,381
57,2024-09-10,3.17,-0.10,-3.06%,₱13.78M,4.24M,₱-3.41M,3.17,3.37,3.28,318
58,2024-09-09,3.27,-0.03,-0.91%,₱3.31M,1.01M,₱-218.36K,3.27,3.3,3.3,131
59,2024-09-06,3.3,-0.02,-0.60%,₱4.45M,1.35M,₱1.01M,3.27,3.34,3.34,151
60,2024-09-05,3.32,0.00,0.00%,₱2.27M,683.00K,₱195.83K,3.3,3.34,3.32,98
61,2024-09-04,3.32,-0.03,-0.90%,₱5.81M,1.76M,₱543.62K,3.28,3.35,3.35,184
62,2024-09-03,3.35,0.01,+0.30%,₱4.35M,1.30M,₱1.50M,3.29,3.39,3.34,181
63,2024-09-02,3.34,-0.03,-0.89%,₱2.76M,824.00K,₱858.33K,3.28,3.4,3.37,109
64,2024-08-30,3.37,-0.08,-2.32%,₱4.32M,1.28M,₱15.12K,3.25,3.48,3.47,213
65,2024-08-29,3.45,0.04,+1.17%,₱11.72M,3.36M,₱1.50M,3.44,3.55,3.48,388
66,2024-08-28,3.41,0.16,+4.92%,₱10.38M,3.09M,₱4.70M,3.26,3.41,3.29,250
67,2024-08-27,3.25,0.07,+2.20%,₱3.88M,1.19M,₱2.03M,3.21,3.28,3.21,162
68,2024-08-22,3.18,0.02,+0.63%,₱4.21M,1.30M,₱-190.00K,3.18,3.3,3.26,150
69,2024-08-21,3.16,0.02,+0.64%,₱7.38M,2.29M,₱-547.88K,3.16,3.3,3.27,247
70,2024-08-20,3.14,0.01,+0.32%,₱8.07M,2.51M,₱-2.91M,3.13,3.3,3.13,298
71,2024-08-19,3.13,0.02,+0.64%,₱2.90M,923.00K,₱-750.19K,3.12,3.16,3.12,128
72,2024-08-16,3.11,-0.01,-0.32%,₱4.89M,1.55M,₱-1.22M,3.11,3.2,3.2,132
73,2024-08-15,3.12,-0.08,-2.50%,₱6.41M,2.02M,₱-1.48M,3.12,3.23,3.21,238
74,2024-08-14,3.2,0.11,+3.56%,₱4.40M,1.39M,₱-648.89K,3.14,3.23,3.15,133
75,2024-08-13,3.09,-0.09,-2.83%,₱12.85M,4.11M,₱-3.22M,3.09,3.27,3.19,275
76,2024-08-12,3.18,-0.17,-5.07%,₱8.23M,2.55M,₱-1.89M,3.18,3.4,3.38,255
77,2024-08-09,3.35,0.08,+2.45%,₱5.90M,1.78M,₱479.05K,3.24,3.35,3.27,131
78,2024-08-08,3.27,-0.03,-0.91%,₱2.78M,847.00K,₱-1.47M,3.22,3.31,3.29,122
79,2024-08-07,3.3,0.15,+4.76%,₱10.90M,3.33M,₱-2.55M,3.15,3.3,3.15,213
80,2024-08-06,3.15,-0.16,-4.83%,₱12.29M,3.85M,₱-1.91M,3.15,3.33,3.31,266
81,2024-08-05,3.31,-0.02,-0.60%,₱16.02M,4.92M,₱-6.88M,3.13,3.36,3.33,375
82,2024-08-02,3.33,-0.09,-2.63%,₱7.42M,2.22M,₱-136.53K,3.32,3.39,3.38,135
83,2024-08-01,3.42,0.07,+2.09%,₱3.78M,1.10M,₱-122.86K,3.37,3.48,3.37,210
84,2024-07-31,3.35,0.05,+1.52%,₱1.61M,482.00K,₱10.45K,3.31,3.35,3.31,99
85,2024-07-30,3.3,0.00,0.00%,₱3.25M,979.00K,₱-73.47K,3.3,3.37,3.32,162
86,2024-07-29,3.3,-0.08,-2.37%,₱29.40M,8.90M,₱4.41M,3.28,3.41,3.41,483
87,2024-07-26,3.38,-0.07,-2.03%,₱9.73M,2.89M,₱238.18K,3.3,3.46,3.46,272
