,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
36,2024-09-25,1480.0,30.00,+2.07%,₱717.80K,485,₱703.00K,1480.0,1480.0,1480.0,14
37,2024-09-23,1450.0,0.00,0.00%,₱22.05K,15,₱0,1450.0,1480.0,1480.0,3
38,2024-09-19,1450.0,-30.00,-2.03%,₱326.40K,225,₱319.00K,1450.0,1480.0,1480.0,4
39,2024-09-18,1480.0,-19.00,-1.27%,₱569.80K,385,₱569.80K,1480.0,1480.0,1480.0,5
40,2024-09-16,1499.0,19.00,+1.28%,₱185.19K,125,₱170.20K,1480.0,1499.0,1480.0,3
41,2024-09-13,1480.0,-19.00,-1.27%,₱14.80K,10,₱0,1480.0,1480.0,1480.0,1
42,2024-09-12,1499.0,49.00,+3.38%,₱7.50K,5,₱0,1499.0,1499.0,1499.0,1
43,2024-09-11,1450.0,-49.00,-3.27%,₱413.50K,285,₱406.00K,1450.0,1499.0,1450.0,6
44,2024-09-06,1499.0,173.00,+13.05%,₱51.60K,35,₱0,1327.0,1499.0,1327.0,3
45,2024-09-05,1326.0,6.00,+0.45%,₱13.26K,10,₱0,1326.0,1326.0,1326.0,1
46,2024-09-02,1320.0,-179.00,-11.94%,₱99.00K,75,₱99.00K,1320.0,1320.0,1320.0,2
47,2024-08-29,1499.0,179.00,+13.56%,₱7.50K,5,₱0,1499.0,1499.0,1499.0,1
48,2024-08-28,1320.0,55.00,+4.35%,₱1.88M,1.36K,₱1.88M,1320.0,1400.0,1400.0,20
49,2024-08-27,1265.0,-235.00,-15.67%,₱134.95K,105,₱0,1265.0,1500.0,1500.0,5
50,2024-08-22,1500.0,240.00,+19.05%,₱7.50K,5,₱0,1500.0,1500.0,1500.0,1
51,2024-08-21,1260.0,-240.00,-16.00%,₱252.22K,200,₱6.50K,1260.0,1300.0,1300.0,3
52,2024-08-19,1500.0,0.00,0.00%,₱7.50K,5,₱0,1500.0,1500.0,1500.0,1
53,2024-08-16,1500.0,0.00,0.00%,₱7.50K,5,₱0,1500.0,1500.0,1500.0,1
54,2024-08-15,1500.0,0.00,0.00%,₱7.50K,5,₱7.50K,1500.0,1500.0,1500.0,1
55,2024-08-14,1500.0,55.00,+3.81%,₱465.24K,310,₱0,1499.0,1548.0,1548.0,6
56,2024-08-13,1445.0,0.00,0.00%,₱50.42K,35,₱14.33K,1433.0,1445.0,1443.0,3
57,2024-08-12,1445.0,-35.00,-2.36%,₱7.22K,5,₱0,1445.0,1445.0,1445.0,1
58,2024-08-09,1480.0,180.00,+13.85%,₱362.20K,275,₱45.50K,1300.0,1480.0,1320.0,11
59,2024-08-08,1300.0,-248.00,-16.02%,₱683.70K,525,₱466.80K,1300.0,1540.0,1540.0,8
