,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
112,2024-05-23,8.91,-0.59,-6.21%,₱68.68K,7.70K,₱895,8.9,8.95,8.95,6
113,2024-05-21,9.5,0.50,+5.56%,₱34.83K,3.90K,₱0,8.9,9.5,8.9,3
114,2024-05-20,9.0,0.05,+0.56%,₱1.44M,160.20K,₱0,8.96,9.0,9.0,24
115,2024-05-17,8.95,-0.05,-0.56%,₱895,100,₱0,8.95,8.95,8.95,1
116,2024-05-16,9.0,0.00,0.00%,₱2.70K,300,₱0,9.0,9.0,9.0,2
117,2024-05-15,9.0,0.00,0.00%,₱386.10K,42.90K,₱0,9.0,9.0,9.0,12
118,2024-05-14,9.0,0.02,+0.22%,₱30.60K,3.40K,₱0,9.0,9.0,9.0,3
119,2024-05-13,8.98,0.18,+2.05%,₱56.58K,6.30K,₱53.88K,8.98,8.99,8.99,5
120,2024-05-10,8.8,0.00,0.00%,₱70.40K,8.00K,₱0,8.8,8.8,8.8,1
121,2024-05-08,8.8,-0.16,-1.79%,₱17.60K,2.00K,₱-17.60K,8.8,8.8,8.8,1
122,2024-05-07,8.96,0.00,0.00%,₱112.00K,12.50K,₱0,8.96,8.96,8.96,1
123,2024-05-02,8.96,0.16,+1.82%,₱1.79K,200,₱0,8.96,8.96,8.96,1
124,2024-04-30,8.8,-0.10,-1.12%,₱11.44K,1.30K,₱0,8.8,8.8,8.8,1
125,2024-04-29,8.9,0.20,+2.30%,₱149.88K,17.20K,₱0,8.7,8.9,8.7,6
126,2024-04-26,8.7,0.00,0.00%,₱63.51K,7.30K,₱-5.22K,8.7,8.7,8.7,4
127,2024-04-24,8.7,-0.20,-2.25%,₱16.53K,1.90K,₱0,8.7,8.7,8.7,2
128,2024-04-15,8.9,0.20,+2.30%,₱167.32K,18.80K,₱0,8.9,8.9,8.9,3
129,2024-04-12,8.7,0.00,0.00%,₱471.65K,54.10K,₱0,8.7,9.0,8.75,8
130,2024-04-11,8.7,0.00,0.00%,₱435.00K,50.00K,₱0,8.7,8.7,8.7,4
131,2024-04-05,8.7,0.00,0.00%,₱254.04K,29.20K,₱-2.61K,8.7,8.7,8.7,8
132,2024-04-04,8.7,0.00,0.00%,₱32.19K,3.70K,₱0,8.7,8.7,8.7,1
133,2024-04-03,8.7,0.00,0.00%,₱69.60K,8.00K,₱-69.60K,8.7,8.7,8.7,2
134,2024-04-01,8.7,-0.20,-2.25%,₱108.75K,12.50K,₱0,8.7,8.7,8.7,3
135,2024-03-27,8.9,0.10,+1.14%,₱66.50K,7.50K,₱0,8.8,8.9,8.8,4
136,2024-03-26,8.8,0.10,+1.15%,₱683.34K,78.20K,₱0,8.7,8.8,8.7,13
137,2024-03-25,8.7,0.20,+2.35%,₱857.62K,98.60K,₱0,8.5,8.7,8.5,16
138,2024-03-22,8.5,-0.28,-3.19%,₱452.77K,52.70K,₱0,8.5,8.6,8.6,7
139,2024-03-20,8.78,0.28,+3.29%,₱59.46K,6.80K,₱35.20K,8.6,8.8,8.6,3
140,2024-03-19,8.5,-0.28,-3.19%,₱23.86K,2.80K,₱0,8.5,8.56,8.56,3
141,2024-03-14,8.78,0.18,+2.09%,₱2.63K,300,₱0,8.78,8.78,8.78,1
